id,created_at,user_id
881455517012512768,2017-07-02 10:12:26,767165475151306752
881455504521822208,2017-07-02 10:12:23,767165475151306752
881455491079172096,2017-07-02 10:12:20,767165475151306752
881455477439307776,2017-07-02 10:12:17,767165475151306752
881455464000749568,2017-07-02 10:12:13,767165475151306752
881455450893504512,2017-07-02 10:12:10,767165475151306752
881455437400469504,2017-07-02 10:12:07,767165475151306752
881455424532303872,2017-07-02 10:12:04,767165475151306752
881455411408367616,2017-07-02 10:12:01,767165475151306752
881455398749958144,2017-07-02 10:11:58,767165475151306752
881455385424605184,2017-07-02 10:11:55,767165475151306752
881455371545706497,2017-07-02 10:11:51,767165475151306752
881455358727925760,2017-07-02 10:11:48,767165475151306752
881455345469726721,2017-07-02 10:11:45,767165475151306752
881455332505112576,2017-07-02 10:11:42,767165475151306752
881455318802325504,2017-07-02 10:11:39,767165475151306752
881455305204400128,2017-07-02 10:11:36,767165475151306752
881455292583739394,2017-07-02 10:11:33,767165475151306752
881455279010926592,2017-07-02 10:11:29,767165475151306752
881455265085882369,2017-07-02 10:11:26,767165475151306752
881455251613773828,2017-07-02 10:11:23,767165475151306752
881455237755789312,2017-07-02 10:11:19,767165475151306752
881455223729999872,2017-07-02 10:11:16,767165475151306752
881455211147141124,2017-07-02 10:11:13,767165475151306752
881455197402406912,2017-07-02 10:11:10,767165475151306752
881455183657656320,2017-07-02 10:11:07,767165475151306752
881455170244292608,2017-07-02 10:11:03,767165475151306752
881455156809936896,2017-07-02 10:11:00,767165475151306752
881455142683521024,2017-07-02 10:10:57,767165475151306752
881455128796164096,2017-07-02 10:10:54,767165475151306752
881455114757824512,2017-07-02 10:10:50,767165475151306752
881455101050859520,2017-07-02 10:10:47,767165475151306752
881455087528366082,2017-07-02 10:10:44,767165475151306752
881455074035335168,2017-07-02 10:10:40,767165475151306752
881454865419034624,2017-07-02 10:09:51,767165475151306752
881454853414846465,2017-07-02 10:09:48,767165475151306752
881454841230438400,2017-07-02 10:09:45,767165475151306752
881454829146648576,2017-07-02 10:09:42,767165475151306752
881454816932790274,2017-07-02 10:09:39,767165475151306752
881454804953903104,2017-07-02 10:09:36,767165475151306752
881454792777883650,2017-07-02 10:09:33,767165475151306752
881454780819886082,2017-07-02 10:09:31,767165475151306752
881454768585142272,2017-07-02 10:09:28,767165475151306752
881454756543246336,2017-07-02 10:09:25,767165475151306752
881454744430157824,2017-07-02 10:09:22,767165475151306752
881454732170199040,2017-07-02 10:09:19,767165475151306752
881454719927029765,2017-07-02 10:09:16,767165475151306752
881454707515981826,2017-07-02 10:09:13,767165475151306752
881454695256125440,2017-07-02 10:09:10,767165475151306752
881454683310698496,2017-07-02 10:09:07,767165475151306752
881454671340208128,2017-07-02 10:09:04,767165475151306752
881454658967007232,2017-07-02 10:09:01,767165475151306752
881454646447005696,2017-07-02 10:08:59,767165475151306752
881454634157694976,2017-07-02 10:08:56,767165475151306752
881454622040354816,2017-07-02 10:08:53,767165475151306752
881454609717440512,2017-07-02 10:08:50,767165475151306752
881454597289779200,2017-07-02 10:08:47,767165475151306752
881454584648085504,2017-07-02 10:08:44,767165475151306752
881454572543373312,2017-07-02 10:08:41,767165475151306752
881454560379895808,2017-07-02 10:08:38,767165475151306752
881454547402731520,2017-07-02 10:08:35,767165475151306752
881454535293710336,2017-07-02 10:08:32,767165475151306752
881454522803122176,2017-07-02 10:08:29,767165475151306752
881454510249586688,2017-07-02 10:08:26,767165475151306752
881454497540841473,2017-07-02 10:08:23,767165475151306752
881454485410893824,2017-07-02 10:08:20,767165475151306752
881454473004109824,2017-07-02 10:08:17,767165475151306752
881454459775332352,2017-07-02 10:08:14,767165475151306752
881454446701621248,2017-07-02 10:08:11,767165475151306752
881454433586081793,2017-07-02 10:08:08,767165475151306752
881454420684410880,2017-07-02 10:08:05,767165475151306752
881454407786909697,2017-07-02 10:08:02,767165475151306752
881454394801369088,2017-07-02 10:07:59,767165475151306752
881454381631143937,2017-07-02 10:07:55,767165475151306752
881454368662355969,2017-07-02 10:07:52,767165475151306752
881454355798519809,2017-07-02 10:07:49,767165475151306752
881454342578077697,2017-07-02 10:07:46,767165475151306752
881454329663827968,2017-07-02 10:07:43,767165475151306752
881454317252771841,2017-07-02 10:07:40,767165475151306752
881454304795688960,2017-07-02 10:07:37,767165475151306752
881454291545927680,2017-07-02 10:07:34,767165475151306752
881454278602358784,2017-07-02 10:07:31,767165475151306752
881454265860009984,2017-07-02 10:07:28,767165475151306752
881454252639629312,2017-07-02 10:07:25,767165475151306752
881454239104598016,2017-07-02 10:07:21,767165475151306752
881454225850605568,2017-07-02 10:07:18,767165475151306752
881454212458172417,2017-07-02 10:07:15,767165475151306752
881454198814117889,2017-07-02 10:07:12,767165475151306752
881454185572642816,2017-07-02 10:07:09,767165475151306752
881454172905885696,2017-07-02 10:07:06,767165475151306752
881454159400230914,2017-07-02 10:07:02,767165475151306752
881454147035439104,2017-07-02 10:06:59,767165475151306752
881454134477680641,2017-07-02 10:06:56,767165475151306752
881454121043320833,2017-07-02 10:06:53,767165475151306752
881454107902476290,2017-07-02 10:06:50,767165475151306752
881454095327997957,2017-07-02 10:06:47,767165475151306752
881454082501816324,2017-07-02 10:06:44,767165475151306752
881454069860225025,2017-07-02 10:06:41,767165475151306752
881454057256308736,2017-07-02 10:06:38,767165475151306752
881454043863932928,2017-07-02 10:06:35,767165475151306752
881454031436210176,2017-07-02 10:06:32,767165475151306752
881454018186313728,2017-07-02 10:06:29,767165475151306752
881454005418938368,2017-07-02 10:06:26,767165475151306752
881453992336920577,2017-07-02 10:06:23,767165475151306752
881453978416033793,2017-07-02 10:06:19,767165475151306752
881453964822274050,2017-07-02 10:06:16,767165475151306752
881453951283064832,2017-07-02 10:06:13,767165475151306752
881453938402316290,2017-07-02 10:06:10,767165475151306752
881453925806878720,2017-07-02 10:06:07,767165475151306752
881453912007610368,2017-07-02 10:06:03,767165475151306752
881453898187366400,2017-07-02 10:06:00,767165475151306752
881453884400701440,2017-07-02 10:05:57,767165475151306752
881453870827831296,2017-07-02 10:05:54,767165475151306752
881453856831528960,2017-07-02 10:05:50,767165475151306752
881452348467556353,2017-07-02 09:59:51,767165475151306752
881452334454362113,2017-07-02 09:59:47,767165475151306752
881452320478855169,2017-07-02 09:59:44,767165475151306752
881452307933790208,2017-07-02 09:59:41,767165475151306752
881452294608498688,2017-07-02 09:59:38,767165475151306752
881452281228652548,2017-07-02 09:59:35,767165475151306752
881452268020801540,2017-07-02 09:59:31,767165475151306752
881452255358185474,2017-07-02 09:59:28,767165475151306752
881452241969983488,2017-07-02 09:59:25,767165475151306752
881452228955000832,2017-07-02 09:59:22,767165475151306752
881452215248072709,2017-07-02 09:59:19,767165475151306752
881452145849094144,2017-07-02 09:59:02,767165475151306752
881083732568002560,2017-07-01 09:35:06,767165475151306752
881083710178811904,2017-07-01 09:35:00,767165475151306752
881083688276164608,2017-07-01 09:34:55,767165475151306752
881083666356740096,2017-07-01 09:34:50,767165475151306752
881083645523611648,2017-07-01 09:34:45,767165475151306752
881083616671014912,2017-07-01 09:34:38,767165475151306752
881083592721485824,2017-07-01 09:34:32,767165475151306752
881083572731465728,2017-07-01 09:34:28,767165475151306752
881083549520211968,2017-07-01 09:34:22,767165475151306752
881083525851643904,2017-07-01 09:34:16,767165475151306752
881083504284577792,2017-07-01 09:34:11,767165475151306752
881083481631207425,2017-07-01 09:34:06,767165475151306752
881083456830271488,2017-07-01 09:34:00,767165475151306752
881083432079699968,2017-07-01 09:33:54,767165475151306752
881083411192049666,2017-07-01 09:33:49,767165475151306752
881083390518325248,2017-07-01 09:33:44,767165475151306752
881083370356322306,2017-07-01 09:33:39,767165475151306752
881083351024766976,2017-07-01 09:33:35,767165475151306752
881083324210565120,2017-07-01 09:33:28,767165475151306752
881083303364890624,2017-07-01 09:33:23,767165475151306752
881083283341291520,2017-07-01 09:33:19,767165475151306752
881083256745099264,2017-07-01 09:33:12,767165475151306752
881083233814884352,2017-07-01 09:33:07,767165475151306752
881083211832578048,2017-07-01 09:33:02,767165475151306752
881083189825073157,2017-07-01 09:32:56,767165475151306752
881083171705692160,2017-07-01 09:32:52,767165475151306752
881083143020826625,2017-07-01 09:32:45,767165475151306752
881083122615549952,2017-07-01 09:32:40,767165475151306752
881083104194162688,2017-07-01 09:32:36,767165475151306752
881083085596622850,2017-07-01 09:32:31,767165475151306752
881083066273366018,2017-07-01 09:32:27,767165475151306752
881083046765703168,2017-07-01 09:32:22,767165475151306752
881083024363925504,2017-07-01 09:32:17,767165475151306752
881083004113874945,2017-07-01 09:32:12,767165475151306752
881082979073896449,2017-07-01 09:32:06,767165475151306752
881082956479176704,2017-07-01 09:32:01,767165475151306752
881082924589867008,2017-07-01 09:31:53,767165475151306752
881082905057005568,2017-07-01 09:31:48,767165475151306752
881082884009930752,2017-07-01 09:31:43,767165475151306752
881082863898284032,2017-07-01 09:31:39,767165475151306752
881082841429311490,2017-07-01 09:31:33,767165475151306752
881082797439545344,2017-07-01 09:31:23,767165475151306752
881082758180868096,2017-07-01 09:31:13,767165475151306752
881082735107952644,2017-07-01 09:31:08,767165475151306752
881082711338885120,2017-07-01 09:31:02,767165475151306752
881082636646723586,2017-07-01 09:30:44,767165475151306752
881082616354660353,2017-07-01 09:30:40,767165475151306752
881082596683329536,2017-07-01 09:30:35,767165475151306752
881082573103017984,2017-07-01 09:30:29,767165475151306752
881082553666609152,2017-07-01 09:30:25,767165475151306752
881082531508039680,2017-07-01 09:30:19,767165475151306752
881082510830178305,2017-07-01 09:30:14,767165475151306752
881082355963891712,2017-07-01 09:29:38,767165475151306752
881082293921751043,2017-07-01 09:29:23,767165475151306752
881080658386399232,2017-07-01 09:22:53,767165475151306752
881080539251437568,2017-07-01 09:22:24,767165475151306752
881079964703109121,2017-07-01 09:20:07,767165475151306752
881079848118218752,2017-07-01 09:19:40,767165475151306752
881078705845485568,2017-07-01 09:15:07,767165475151306752
881078679954116608,2017-07-01 09:15:01,767165475151306752
881078589927510017,2017-07-01 09:14:40,767165475151306752
881078562618433536,2017-07-01 09:14:33,767165475151306752
881078503621316608,2017-07-01 09:14:19,767165475151306752
881078480791781376,2017-07-01 09:14:14,767165475151306752
881078455143550976,2017-07-01 09:14:08,767165475151306752
881078429470179328,2017-07-01 09:14:01,767165475151306752
881078408679006210,2017-07-01 09:13:56,767165475151306752
881078309194309632,2017-07-01 09:13:33,767165475151306752
881078279750336512,2017-07-01 09:13:26,767165475151306752
881078245268930562,2017-07-01 09:13:17,767165475151306752
881078224549068801,2017-07-01 09:13:13,767165475151306752
881078200863870976,2017-07-01 09:13:07,767165475151306752
881078159227080704,2017-07-01 09:12:57,767165475151306752
881078136389066753,2017-07-01 09:12:52,767165475151306752
881078115425853445,2017-07-01 09:12:47,767165475151306752
881078093414150148,2017-07-01 09:12:41,767165475151306752
881078070215532544,2017-07-01 09:12:36,767165475151306752
881078035532857344,2017-07-01 09:12:27,767165475151306752
881078009611956224,2017-07-01 09:12:21,767165475151306752
881077976175067136,2017-07-01 09:12:13,767165475151306752
881077955132141570,2017-07-01 09:12:08,767165475151306752
881077933623844865,2017-07-01 09:12:03,767165475151306752
881077800375013376,2017-07-01 09:11:31,767165475151306752
881077765620908034,2017-07-01 09:11:23,767165475151306752
881077737435275265,2017-07-01 09:11:16,767165475151306752
881077682435309568,2017-07-01 09:11:03,767165475151306752
881077631923363840,2017-07-01 09:10:51,767165475151306752
881077579955945472,2017-07-01 09:10:39,767165475151306752
881077507696373760,2017-07-01 09:10:22,767165475151306752
881077488020934657,2017-07-01 09:10:17,767165475151306752
881077463228465152,2017-07-01 09:10:11,767165475151306752
881077050303430657,2017-07-01 09:08:33,767165475151306752
881077009773875201,2017-07-01 09:08:23,767165475151306752
881076976416575488,2017-07-01 09:08:15,767165475151306752
881076947559763968,2017-07-01 09:08:08,767165475151306752
881076918702882816,2017-07-01 09:08:01,767165475151306752
881076869751128065,2017-07-01 09:07:50,767165475151306752
881076706093613057,2017-07-01 09:07:11,767165475151306752
881076674334400512,2017-07-01 09:07:03,767165475151306752
881076650305138688,2017-07-01 09:06:57,767165475151306752
881076623981789184,2017-07-01 09:06:51,767165475151306752
881076604088102912,2017-07-01 09:06:46,767165475151306752
881076577546641408,2017-07-01 09:06:40,767165475151306752
881076550963150849,2017-07-01 09:06:34,767165475151306752
881076530029277184,2017-07-01 09:06:29,767165475151306752
881076506771963904,2017-07-01 09:06:23,767165475151306752
881076423460438016,2017-07-01 09:06:03,767165475151306752
881076401759150080,2017-07-01 09:05:58,767165475151306752
881076260151021568,2017-07-01 09:05:24,767165475151306752
881076189770547200,2017-07-01 09:05:07,767165475151306752
881076166429298689,2017-07-01 09:05:02,767165475151306752
881076143922626560,2017-07-01 09:04:56,767165475151306752
881076118270263297,2017-07-01 09:04:50,767165475151306752
881076019519606784,2017-07-01 09:04:27,767165475151306752
881075995800813568,2017-07-01 09:04:21,767165475151306752
881075972610564096,2017-07-01 09:04:16,767165475151306752
881075948153470976,2017-07-01 09:04:10,767165475151306752
890167131144409088,2017-07-26 11:09:17,832986425788289025
890167072487034881,2017-07-26 11:09:03,832986425788289025
890167050240499713,2017-07-26 11:08:57,832986425788289025
890167035254255616,2017-07-26 11:08:54,832986425788289025
890167018271506432,2017-07-26 11:08:50,832986425788289025
890166997723602945,2017-07-26 11:08:45,832986425788289025
890166972578770945,2017-07-26 11:08:39,832986425788289025
890166958150299652,2017-07-26 11:08:35,832986425788289025
890166933462671360,2017-07-26 11:08:30,832986425788289025
890166916337328128,2017-07-26 11:08:26,832986425788289025
890166892580790272,2017-07-26 11:08:20,832986425788289025
890166815560802305,2017-07-26 11:08:01,832986425788289025
890166797038747648,2017-07-26 11:07:57,832986425788289025
890166782270599169,2017-07-26 11:07:54,832986425788289025
890166767414390784,2017-07-26 11:07:50,832986425788289025
890166745905975296,2017-07-26 11:07:45,832986425788289025
890166720605954051,2017-07-26 11:07:39,832986425788289025
890166705518981121,2017-07-26 11:07:35,832986425788289025
890166690717282305,2017-07-26 11:07:32,832986425788289025
890166676947439616,2017-07-26 11:07:28,832986425788289025
890166662460256256,2017-07-26 11:07:25,832986425788289025
890166647612465152,2017-07-26 11:07:21,832986425788289025
890166630206099456,2017-07-26 11:07:17,832986425788289025
890166607766540290,2017-07-26 11:07:12,832986425788289025
890166573901721601,2017-07-26 11:07:04,832986425788289025
890166556944105473,2017-07-26 11:07:00,832986425788289025
890166530423607296,2017-07-26 11:06:54,832986425788289025
890166508248330240,2017-07-26 11:06:48,832986425788289025
890166486697992192,2017-07-26 11:06:43,832986425788289025
890166470264721408,2017-07-26 11:06:39,832986425788289025
890166456532557824,2017-07-26 11:06:36,832986425788289025
890166440116068353,2017-07-26 11:06:32,832986425788289025
890166422831333377,2017-07-26 11:06:28,832986425788289025
890166404086988800,2017-07-26 11:06:23,832986425788289025
890166374571671553,2017-07-26 11:06:16,832986425788289025
890166357148520448,2017-07-26 11:06:12,832986425788289025
890166335413653504,2017-07-26 11:06:07,832986425788289025
890166319462723584,2017-07-26 11:06:03,832986425788289025
890166290006114304,2017-07-26 11:05:56,832986425788289025
890166273740599296,2017-07-26 11:05:52,832986425788289025
890166257122725888,2017-07-26 11:05:48,832986425788289025
890166226177208321,2017-07-26 11:05:41,832986425788289025
890166205583118336,2017-07-26 11:05:36,832986425788289025
890166128307318784,2017-07-26 11:05:18,832986425788289025
890165781098573824,2017-07-26 11:03:55,832986425788289025
890165745237323778,2017-07-26 11:03:46,832986425788289025
890165727260528640,2017-07-26 11:03:42,832986425788289025
890165686428995584,2017-07-26 11:03:32,832986425788289025
890165643898761218,2017-07-26 11:03:22,832986425788289025
890165625561198594,2017-07-26 11:03:18,832986425788289025
890165608263938048,2017-07-26 11:03:14,832986425788289025
890165581151862785,2017-07-26 11:03:07,832986425788289025
890165561862311936,2017-07-26 11:03:03,832986425788289025
890165536696520704,2017-07-26 11:02:57,832986425788289025
890165520141570049,2017-07-26 11:02:53,832986425788289025
890165506061340672,2017-07-26 11:02:49,832986425788289025
890165487841284096,2017-07-26 11:02:45,832986425788289025
890165237575540737,2017-07-26 11:01:45,832986425788289025
890165208756486144,2017-07-26 11:01:38,832986425788289025
890165192839094273,2017-07-26 11:01:35,832986425788289025
890165177156603905,2017-07-26 11:01:31,832986425788289025
890165028535635968,2017-07-26 11:00:55,832986425788289025
890165007027142656,2017-07-26 11:00:50,832986425788289025
890164979281907712,2017-07-26 11:00:44,832986425788289025
890164949661749248,2017-07-26 11:00:37,832986425788289025
890164927884918785,2017-07-26 11:00:31,832986425788289025
890164881256853504,2017-07-26 11:00:20,832986425788289025
890164847383638016,2017-07-26 11:00:12,832986425788289025
890164161203908608,2017-07-26 10:57:29,832986425788289025
890164127586504704,2017-07-26 10:57:21,832986425788289025
890163502341554176,2017-07-26 10:54:52,832986425788289025
890163435333406720,2017-07-26 10:54:36,832986425788289025
890163377535897600,2017-07-26 10:54:22,832986425788289025
890163317435756544,2017-07-26 10:54:07,832986425788289025
890149048581279747,2017-07-26 09:57:26,832986425788289025
890149025038651392,2017-07-26 09:57:20,832986425788289025
890149009284886528,2017-07-26 09:57:16,832986425788289025
890148993161932802,2017-07-26 09:57:12,832986425788289025
890148973725536262,2017-07-26 09:57:08,832986425788289025
890148914762043392,2017-07-26 09:56:54,832986425788289025
890148893337542656,2017-07-26 09:56:48,832986425788289025
890148878196113409,2017-07-26 09:56:45,832986425788289025
890148837742051328,2017-07-26 09:56:35,832986425788289025
890148753604214784,2017-07-26 09:56:15,832986425788289025
890148713200590848,2017-07-26 09:56:06,832986425788289025
890148646028750848,2017-07-26 09:55:50,832986425788289025
890148625048907776,2017-07-26 09:55:45,832986425788289025
890148602907176960,2017-07-26 09:55:39,832986425788289025
890148582904483840,2017-07-26 09:55:34,832986425788289025
890148557017280512,2017-07-26 09:55:28,832986425788289025
890148536603508736,2017-07-26 09:55:23,832986425788289025
890148513316777988,2017-07-26 09:55:18,832986425788289025
890148478042730496,2017-07-26 09:55:09,832986425788289025
890148456924315648,2017-07-26 09:55:04,832986425788289025
890148440826683393,2017-07-26 09:55:01,832986425788289025
890148419414700032,2017-07-26 09:54:56,832986425788289025
890148404898267137,2017-07-26 09:54:52,832986425788289025
890148388943089664,2017-07-26 09:54:48,832986425788289025
890148257308999680,2017-07-26 09:54:17,832986425788289025
890148218994143232,2017-07-26 09:54:08,832986425788289025
890148194038018051,2017-07-26 09:54:02,832986425788289025
890148176891703296,2017-07-26 09:53:58,832986425788289025
890148159464370180,2017-07-26 09:53:54,832986425788289025
890148143161126912,2017-07-26 09:53:50,832986425788289025
890148116212715521,2017-07-26 09:53:43,832986425788289025
890148097556348928,2017-07-26 09:53:39,832986425788289025
890148068494069761,2017-07-26 09:53:32,832986425788289025
890148051091947520,2017-07-26 09:53:28,832986425788289025
890148030908944384,2017-07-26 09:53:23,832986425788289025
890148006808440832,2017-07-26 09:53:17,832986425788289025
890147982569611264,2017-07-26 09:53:11,832986425788289025
890147959433809920,2017-07-26 09:53:06,832986425788289025
890147941029171200,2017-07-26 09:53:01,832986425788289025
890147919046877184,2017-07-26 09:52:56,832986425788289025
890147891255365637,2017-07-26 09:52:50,832986425788289025
890147876030087168,2017-07-26 09:52:46,832986425788289025
890147860519542784,2017-07-26 09:52:42,832986425788289025
890147829121003521,2017-07-26 09:52:35,832986425788289025
890147808979939329,2017-07-26 09:52:30,832986425788289025
890147787639324674,2017-07-26 09:52:25,832986425788289025
890147763459063808,2017-07-26 09:52:19,832986425788289025
890147742798032897,2017-07-26 09:52:14,832986425788289025
890147714981400577,2017-07-26 09:52:08,832986425788289025
890147694257242112,2017-07-26 09:52:03,832986425788289025
890147676888739840,2017-07-26 09:51:58,832986425788289025
890147648132567040,2017-07-26 09:51:52,832986425788289025
890147632022204416,2017-07-26 09:51:48,832986425788289025
890147596748115968,2017-07-26 09:51:39,832986425788289025
890147573515907072,2017-07-26 09:51:34,832986425788289025
890147553085403137,2017-07-26 09:51:29,832986425788289025
890147538455678976,2017-07-26 09:51:25,832986425788289025
890147521544192000,2017-07-26 09:51:21,832986425788289025
890147502401495040,2017-07-26 09:51:17,832986425788289025
890147476333875200,2017-07-26 09:51:11,832986425788289025
890147447368032256,2017-07-26 09:51:04,832986425788289025
890147429307351040,2017-07-26 09:50:59,832986425788289025
890147413897379840,2017-07-26 09:50:56,832986425788289025
890147386240237570,2017-07-26 09:50:49,832986425788289025
890147365662883840,2017-07-26 09:50:44,832986425788289025
890147341348589568,2017-07-26 09:50:38,832986425788289025
890147315427704832,2017-07-26 09:50:32,832986425788289025
890147294213001216,2017-07-26 09:50:27,832986425788289025
890147279532953600,2017-07-26 09:50:24,832986425788289025
890147259572244480,2017-07-26 09:50:19,832986425788289025
890147240114827265,2017-07-26 09:50:14,832986425788289025
890146990385975297,2017-07-26 09:49:15,832986425788289025
890146925550473217,2017-07-26 09:48:59,832986425788289025
890146905887526913,2017-07-26 09:48:55,832986425788289025
890146891291295744,2017-07-26 09:48:51,832986425788289025
890146848622731264,2017-07-26 09:48:41,832986425788289025
890146831140872194,2017-07-26 09:48:37,832986425788289025
890146807807954944,2017-07-26 09:48:31,832986425788289025
890146777373999104,2017-07-26 09:48:24,832986425788289025
890146755601420288,2017-07-26 09:48:19,832986425788289025
890146735661740033,2017-07-26 09:48:14,832986425788289025
890146711737434112,2017-07-26 09:48:08,832986425788289025
890146681790005250,2017-07-26 09:48:01,832986425788289025
890146661951037443,2017-07-26 09:47:56,832986425788289025
890146641340248066,2017-07-26 09:47:52,832986425788289025
890146620788047873,2017-07-26 09:47:47,832986425788289025
890146599472680960,2017-07-26 09:47:42,832986425788289025
890146575892320259,2017-07-26 09:47:36,832986425788289025
890146515133530112,2017-07-26 09:47:21,832986425788289025
890146489653133312,2017-07-26 09:47:15,832986425788289025
890146469898047488,2017-07-26 09:47:11,832986425788289025
890146443654246401,2017-07-26 09:47:04,832986425788289025
890146417586601989,2017-07-26 09:46:58,832986425788289025
890146396657111040,2017-07-26 09:46:53,832986425788289025
890146366953066499,2017-07-26 09:46:46,832986425788289025
890146336309469185,2017-07-26 09:46:39,832986425788289025
890146307599462401,2017-07-26 09:46:32,832986425788289025
890146285193498626,2017-07-26 09:46:27,832986425788289025
890146268802101248,2017-07-26 09:46:23,832986425788289025
890146251144126464,2017-07-26 09:46:19,832986425788289025
890146221104431104,2017-07-26 09:46:11,832986425788289025
890146205476507648,2017-07-26 09:46:08,832986425788289025
890146191769575424,2017-07-26 09:46:04,832986425788289025
890146175709585414,2017-07-26 09:46:01,832986425788289025
890146155774050304,2017-07-26 09:45:56,832986425788289025
890146131975524354,2017-07-26 09:45:50,832986425788289025
890146113482874880,2017-07-26 09:45:46,832986425788289025
890146097489948672,2017-07-26 09:45:42,832986425788289025
890146084726730752,2017-07-26 09:45:39,832986425788289025
890146056742346753,2017-07-26 09:45:32,832986425788289025
890146039549890560,2017-07-26 09:45:28,832986425788289025
890146004770729988,2017-07-26 09:45:20,832986425788289025
890145988509409281,2017-07-26 09:45:16,832986425788289025
890145974013833216,2017-07-26 09:45:12,832986425788289025
890145957274423296,2017-07-26 09:45:08,832986425788289025
890145938274168832,2017-07-26 09:45:04,832986425788289025
890145917919219715,2017-07-26 09:44:59,832986425788289025
890145893206413312,2017-07-26 09:44:53,832986425788289025
890145875154132992,2017-07-26 09:44:49,832986425788289025
890145857718321153,2017-07-26 09:44:45,832986425788289025
890145841096380416,2017-07-26 09:44:41,832986425788289025
890145824801513473,2017-07-26 09:44:37,832986425788289025
890145801808359424,2017-07-26 09:44:31,832986425788289025
890145779662409729,2017-07-26 09:44:26,832986425788289025
890145744296062976,2017-07-26 09:44:18,832986425788289025
890145730387685376,2017-07-26 09:44:14,832986425788289025
890145717326622720,2017-07-26 09:44:11,832986425788289025
890145704232071178,2017-07-26 09:44:08,832986425788289025
890145638155005954,2017-07-26 09:43:52,832986425788289025
890145608853532672,2017-07-26 09:43:45,832986425788289025
890145584333688833,2017-07-26 09:43:40,832986425788289025
890145567413874688,2017-07-26 09:43:36,832986425788289025
890145547331481601,2017-07-26 09:43:31,832986425788289025
890145531628007428,2017-07-26 09:43:27,832986425788289025
890145513558990848,2017-07-26 09:43:23,832986425788289025
890145493677993984,2017-07-26 09:43:18,832986425788289025
890145464200441857,2017-07-26 09:43:11,832986425788289025
890145437730123776,2017-07-26 09:43:05,832986425788289025
890145421967994880,2017-07-26 09:43:01,832986425788289025
890145402837766145,2017-07-26 09:42:56,832986425788289025
890145376027717632,2017-07-26 09:42:50,832986425788289025
890145362509475841,2017-07-26 09:42:47,832986425788289025
890145346592100353,2017-07-26 09:42:43,832986425788289025
890145322877542408,2017-07-26 09:42:37,832986425788289025
890145292527566850,2017-07-26 09:42:30,832986425788289025
890145255282147328,2017-07-26 09:42:21,832986425788289025
890145239540916226,2017-07-26 09:42:17,832986425788289025
890145220867837952,2017-07-26 09:42:13,832986425788289025
890145204921040896,2017-07-26 09:42:09,832986425788289025
890145191860080640,2017-07-26 09:42:06,832986425788289025
889798959220367362,2017-07-25 10:46:18,832986425788289025
889798941491040256,2017-07-25 10:46:13,832986425788289025
889798922335637504,2017-07-25 10:46:09,832986425788289025
889798902001618945,2017-07-25 10:46:04,832986425788289025
889798883571847168,2017-07-25 10:46:00,832986425788289025
889798862252236800,2017-07-25 10:45:55,832986425788289025
889798842253795328,2017-07-25 10:45:50,832986425788289025
889798775065247745,2017-07-25 10:45:34,832986425788289025
889798746300612608,2017-07-25 10:45:27,832986425788289025
889798728567201792,2017-07-25 10:45:23,832986425788289025
889798689497264128,2017-07-25 10:45:13,832986425788289025
889798672535498752,2017-07-25 10:45:09,832986425788289025
889798655573667840,2017-07-25 10:45:05,832986425788289025
889798629942276096,2017-07-25 10:44:59,832986425788289025
889798607754362880,2017-07-25 10:44:54,832986425788289025
889798541786447872,2017-07-25 10:44:38,832986425788289025
889798514317897729,2017-07-25 10:44:32,832986425788289025
889798434273845249,2017-07-25 10:44:13,832986425788289025
889798407652605952,2017-07-25 10:44:06,832986425788289025
889798272637964289,2017-07-25 10:43:34,832986425788289025
889798178270269440,2017-07-25 10:43:12,832986425788289025
889798146213244929,2017-07-25 10:43:04,832986425788289025
889798127816978432,2017-07-25 10:42:59,832986425788289025
889798106036023296,2017-07-25 10:42:54,832986425788289025
889798087090339841,2017-07-25 10:42:50,832986425788289025
889798067024777216,2017-07-25 10:42:45,832986425788289025
889798049031237632,2017-07-25 10:42:41,832986425788289025
889798029733187584,2017-07-25 10:42:36,832986425788289025
889798008640065540,2017-07-25 10:42:31,832986425788289025
889797979770683393,2017-07-25 10:42:24,832986425788289025
889797898136956928,2017-07-25 10:42:05,832986425788289025
889797878633426946,2017-07-25 10:42:00,832986425788289025
889797856965660673,2017-07-25 10:41:55,832986425788289025
889797833678893057,2017-07-25 10:41:49,832986425788289025
889797806273298432,2017-07-25 10:41:43,832986425788289025
889797735074934785,2017-07-25 10:41:26,832986425788289025
889797654892470273,2017-07-25 10:41:07,832986425788289025
889797634705289216,2017-07-25 10:41:02,832986425788289025
889797618645311488,2017-07-25 10:40:58,832986425788289025
889797581295034368,2017-07-25 10:40:49,832986425788289025
889797553251921921,2017-07-25 10:40:42,832986425788289025
889797523858239488,2017-07-25 10:40:35,832986425788289025
889797492434448385,2017-07-25 10:40:28,832986425788289025
889797271373705216,2017-07-25 10:39:35,832986425788289025
889797223009144832,2017-07-25 10:39:24,832986425788289025
889797199013523456,2017-07-25 10:39:18,832986425788289025
889797179514257408,2017-07-25 10:39:13,832986425788289025
889797159570354177,2017-07-25 10:39:09,832986425788289025
889797138712076289,2017-07-25 10:39:04,832986425788289025
889796927633731584,2017-07-25 10:38:13,832986425788289025
889796884973400064,2017-07-25 10:38:03,832986425788289025
